Reporter,Element,Year,Item,Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritius,Mayotte,Mexico,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,Oman,Pakistan,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Pierre and Miquelon,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sudan (former),Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,Unspecified,Uzbekistan,Vanuatu,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,,export total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863636364,0,0,0,0,0,0.136363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,54,,15,97,,,,,,,2,,,,67,"2,336.00",,,,,960,,12,,,,,,,,2,4,,,,,1,,85,,0,1,,,,,,3,3,,,51,207,,,,,,0,,,,,,,,,,,"1,729.00",,,,,,,,31,,,,,,,7,715,2,,,,277,,,,,,,,,,,,0,,,273,,,,318,47,,,,,,,,,,,,,,131,,,,,,,,,,,,7535,0,0,0,0,0,0,0,0,0,0.013669542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007166556,0,0.00199071,0.012873258,0,0,0,0,0,0,0.000265428,0,0,0,0.008891838,0.310019907,0,0,0,0,0.127405441,0,0.001592568,0,0,0,0,0,0,0,0.000265428,0.000530856,0,0,0,0,0.000132714,0,0.01128069,0,0,0.000132714,0,0,0,0,0,0.000398142,0.000398142,0,0,0.006768414,0.027471798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229462508,0,0,0,0,0,0,0,0.004114134,0,0,0,0,0,0,0.000928998,0.094890511,0.000265428,0,0,0,0.036761778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036230922,0,0,0,0.042203052,0.006237558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017385534,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Export Quantity,2009,Fruit Fresh Nes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,1,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,1,,,,,,,,,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005128205,0.374358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087179487,0,0,0,0,0.005128205,0,0,0,0,0,0,0
Burkina Faso,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,960.00",,,,,,,,,,,,,,,23072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000650139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995145631,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,13,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,150,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040909091,0,0,0,0,0,0,0,0,0.059090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004545455,0,0,0,0.009090909,0,0,0,0.681818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,Export Quantity,2009,Fruit Fresh Nes,,,,,,35,,,,,,,,,,,,,,,7,,,72,,,,,,,62,,,,,,181,"1,392.00",,49,,,,3,,,,0,,,,,,,,,22,,,,,,,21,,,,,8,,,,,,4,,,,,,,,,,,,55,,13,,2,,,,,,,,,,,,,190,,,,,,88,,,,,,,,937,,,,,,,,,,,1,,22,,,,,,,,853,,,,,,,,,,,22,,,,133,,,,,1,,,,,,,,,,,,,18,376,,"2,314.00",0,,,,,,,,,6881,0,0,0,0,0,0.00508647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001017294,0,0,0.010463595,0,0,0,0,0,0,0.009010318,0,0,0,0,0,0.026304316,0.202296178,0,0.007121058,0,0,0,0.000435983,0,0,0,0,0,0,0,0,0,0,0,0,0.00319721,0,0,0,0,0,0,0.003051882,0,0,0,0,0.001162622,0,0,0,0,0,0.000581311,0,0,0,0,0,0,0,0,0,0,0,0.007993024,0,0.00188926,0,0.000290655,0,0,0,0,0,0,0,0,0,0,0,0,0.027612266,0,0,0,0,0,0.012788839,0,0,0,0,0,0,0,0.136172068,0,0,0,0,0,0,0,0,0,0,0.000145328,0,0.00319721,0,0,0,0,0,0,0,0.12396454,0,0,0,0,0,0,0,0,0,0,0.00319721,0,0,0,0.019328586,0,0,0,0,0.000145328,0,0,0,0,0,0,0,0,0,0,0,0,0.002615899,0.05464322,0,0.33628833,0,0,0,0,0,0,0,0
China,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,239.00",,,,,,,"8,433.00","1,397.00",,,,,1,,,,,,2,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,18,904,,,,,0,,346,,23,,,,,,,,,,,,,"3,645.00",,,,,,,0,,,,,,,33,,,3,,,,,,,27,,,,310,,,,1,,,"1,467.00",,,,,,,,,,,362,,,,,,,,,,,,"33,058.00",,,,,,,,,17,51,152,,"2,879.00",,,,"79,507.00",,,,,,133884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925428,0,0,0,0,0,0,0.062987362,0.010434406,0,0,0,0,7.46915E-06,0,0,0,0,0,1.49383E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72224E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134445,0.006752114,0,0,0,0,0,0,0.002584327,0,0.000171791,0,0,0,0,0,0,0,0,0,0,0,0,0.027225061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246482,0,0,2.24075E-05,0,0,0,0,0,0,0.000201667,0,0,0,0.002315437,0,0,0,7.46915E-06,0,0,0.010957247,0,0,0,0,0,0,0,0,0,0,0.002703833,0,0,0,0,0,0,0,0,0,0,0,0.24691524,0,0,0,0,0,0,0,0,0.000126976,0.000380927,0.001135311,0,0.02150369,0,0,0,0.5938499,0,0,0,0
Colombia,Export Quantity,2009,Fruit Fresh Nes,,,,,,0,,12,,,,,,,,,"1,088.00",,,,,,,44,,,,,,,288,,,,,,2,46,,,,,,64,,,,,,,,26,,,431,,,,,,,,,287,,,,,"2,385.00",,,,,,6,,,,,,,,,,,0,89,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"4,485.00",15,,,,,,,0,,,1,,,,,35,,,,,14,,,,,,,,,,,,,,,144,,,,275,66,,,,,,,,,,,,,35,157,,23,,,,,,,,,,10019,0,0,0,0,0,0,0,0.001197724,0,0,0,0,0,0,0,0,0.108593672,0,0,0,0,0,0,0.004391656,0,0,0,0,0,0,0.028745384,0,0,0,0,0,0.000199621,0.004591277,0,0,0,0,0,0.006387863,0,0,0,0,0,0,0,0.002595069,0,0,0.043018265,0,0,0,0,0,0,0,0,0.028645573,0,0,0,0,0.238047709,0,0,0,0,0,0.000598862,0,0,0,0,0,0,0,0,0,0,0,0.008883122,0,0,0,0,0,9.98104E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447649466,0.001497155,0,0,0,0,0,0,0,0,0,9.98104E-05,0,0,0,0,0.003493363,0,0,0,0,0.001397345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014372692,0,0,0,0.027447849,0.006587484,0,0,0,0,0,0,0,0,0,0,0,0,0.003493363,0.015670227,0,0.002295638,0,0,0,0,0,0,0,0
Costa Rica,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,0,,,,,,,,,7,,,,,,,,,,,,,,,,,652,,,,,,,,,,,,,,,,,,76,,,"1,026.00",,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001272265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002968617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276505513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032230704,0,0,0.435114504,0,0,0,0,0,0,0,0,0.002120441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207379135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042408821,0,0,0,0,0,0,0,0
Côte d'Ivoire,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,50,,,,,,,,,150,,,,,,,,,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0
Croatia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Czech Republic,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,36,,,,,,,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017045455,0,0,0,0,0.204545455,0,0,0,0,0,0,0,0,0,0,0,0,0.647727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1,,,3,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,114,,,,,,,,,,,,,,,1,,,,,,,,,,,,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157894737,0,0,0,0,0,0,0,0.005263158,0,0,0.015789474,0,0,0,0,0,0,0,0.094736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005263158,0,0,0,0,0,0,0,0,0,0
Ecuador,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,0,,,,,,,,,2,,,,,,,,,,,,,,3,,,,,150,,,,901,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,56,,,,0,2,,,,,,,,,,,,,,0,,145,,,,,,,,,,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001534919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002302379,0,0,0,0,0.115118956,0,0,0,0.691481197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010744436,0,0,0,0,0.002302379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001534919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019186493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042977744,0,0,0,0,0.001534919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111281658,0,0,0,0,0,0,0,0
